-0.935925396	0.018257261
-0.812421226	0.030705394
-0.688619659	0.048962656
-0.57480209	0.07219917
-0.449471061	0.12033195
-0.34597737	0.141908714
-0.252765072	0.162655602
-0.149611261	0.177593361
-0.046584906	0.190041494
0.025214904	0.19253112
0.096504893	0.185062241
0.168262218	0.186721992
0.250046026	0.184232365
0.42219563	0.146887967
0.502237548	0.110373444
0.613038676	0.074688797
0.714110716	0.048962656
0.835957968	0.029045643
0.968766374	0.023236515
