-4.76 -0.000014440433212996838
-3.013333333333333 0.00013176895306859192
-2.6533333333333338 0.00027256317689530653
-2.413333333333334 0.0004675090252707582
-3.76 0.000018050541516245614
-1.9466666666666672 0.000732851985559567
-1.6400000000000001 0.0009981949458483757
-1.4666666666666672 0.0012148014440433214
-1.0266666666666664 0.0012743682310469313
-0.6266666666666678 0.001328519855595668
-0.34666666666666845 0.001561371841155235
0.026666666666666394 0.0016371841155234657
0.2266666666666648 0.0018483754512635384
0.5866666666666669 0.001972924187725632
0.9733333333333336 0.001859205776173285
1.1066666666666656 0.0016859205776173286
1.373333333333333 0.0013231046931407938
1.9333333333333353 0.0010252707581227434
2.1333333333333346 0.0007978339350180508
2.3466666666666676 0.000543321299638989
2.586666666666668 0.00031046931407942204
2.8133333333333335 0.00013176895306859235
4 0.00001805054151624518
