-4.546666666666666 0.000012635379061371474
-4 0.00007761732851985551
-3.6 0.00026714801444043326
-2.9733333333333336 0.0003429602888086643
-2.2133333333333334 0.00006678700361010832
-1.8666666666666667 -0.00012274368231046944
-1.6533333333333333 -0.0003176895306859209
-1.4 -0.0004584837545126356
-0.8800000000000008 -0.0002527075812274371
-0.5466666666666669 -0.00012274368231046922
-0.1466666666666656 -0.00007942238267148033
0.013333333333332753 -0.0003176895306859207
0.18666666666666565 -0.0004963898916967508
0.5733333333333324 -0.000696750902527076
0.8400000000000007 -0.0005722021660649822
1.1466666666666683 -0.000388086642599278
1.3066666666666666 -0.00017148014440433257
1.4399999999999995 -0.0003231046931407947
1.6933333333333342 -0.00008483754512635415
1.9866666666666681 0.00010469314079422382
2.08 0.00036462093862815845
2.3466666666666676 0.00040794223826714766
2.6533333333333333 0.0005270758122743681
2.9333333333333327 0.00038086642599277957
3.333333333333334 0.00026714801444043326
3.7200000000000006 0.00014259927797833933
4.333333333333334 0.00005595667870036134
5.026666666666667 0.000012635379061371691
