  1.56097560975610e-05   9.52562294002964e-01
  3.12195121951220e-05   9.52562298099232e-01
  4.68292682926829e-05   9.52562302195499e-01
  6.24390243902439e-05   9.52562306291767e-01
  7.80487804878049e-05   9.52562310388034e-01
  9.36585365853659e-05   9.52562314484302e-01
  1.09268292682927e-04   9.52562318580569e-01
  1.24878048780488e-04   9.52562322676837e-01
  1.40487804878049e-04   9.52562326773104e-01
  1.56097560975610e-04   9.52562330869372e-01
  1.71707317073171e-04   9.52562334965639e-01
  1.87317073170732e-04   9.52562339061907e-01
  2.02926829268293e-04   9.52562343158174e-01
  2.18536585365854e-04   9.52562347254442e-01
  2.34146341463415e-04   9.52562351350709e-01
  2.49756097560976e-04   9.52562355446977e-01
  2.65365853658537e-04   9.52562359543244e-01
  2.80975609756098e-04   9.52562363639512e-01
  2.96585365853659e-04   9.52562367735779e-01
  3.12195121951220e-04   9.52562371832047e-01
  3.27804878048781e-04   9.52562375928314e-01
  3.43414634146341e-04   9.52562380024582e-01
  3.59024390243903e-04   9.52562384120850e-01
  3.74634146341463e-04   9.52562388217117e-01
  3.90243902439024e-04   9.52562392313385e-01
  4.05853658536585e-04   9.52562396409652e-01
  4.21463414634146e-04   9.52562400505920e-01
  4.37073170731707e-04   9.52562404602187e-01
  4.52682926829268e-04   9.52562408698455e-01
  4.68292682926829e-04   9.52562412794722e-01
  4.83902439024390e-04   9.52562416890990e-01
  4.99512195121951e-04   9.52562420987257e-01
  5.15121951219512e-04   9.52562425083525e-01
  5.30731707317073e-04   9.52562429179792e-01
  5.46341463414634e-04   9.52562433276060e-01
  5.61951219512195e-04   9.52562437372327e-01
  5.77560975609756e-04   9.52562441468595e-01
  5.93170731707317e-04   9.52562467810276e-01
  6.08780487804878e-04   9.52562533141230e-01
  6.24390243902439e-04   9.52562598472184e-01
  6.40000000000000e-04   9.52562663803137e-01
  6.55609756097561e-04   9.52562729134091e-01
  6.71219512195122e-04   9.52562794465045e-01
  6.86829268292683e-04   9.52562859795999e-01
  7.02439024390244e-04   9.52562925126953e-01
  7.18048780487805e-04   9.52562990457907e-01
  7.33658536585366e-04   9.52563055788861e-01
  7.49268292682927e-04   9.52563121119814e-01
  7.64878048780488e-04   9.52563186450768e-01
  7.80487804878049e-04   9.52563251781722e-01
  7.96097560975610e-04   9.52563317112676e-01
  8.11707317073171e-04   9.52563382443630e-01
  8.27317073170732e-04   9.52563447774584e-01
  8.42926829268293e-04   9.52563513105538e-01
  8.58536585365854e-04   9.52563578436491e-01
  8.74146341463415e-04   9.52563643767445e-01
  8.89756097560976e-04   9.52563709098399e-01
  9.05365853658537e-04   9.52563774429353e-01
  9.20975609756098e-04   9.52563839760307e-01
  9.36585365853659e-04   9.52563905091261e-01
  9.52195121951220e-04   9.52563970422215e-01
  9.67804878048781e-04   9.52564035753169e-01
  9.83414634146342e-04   9.52564101084122e-01
  9.99024390243903e-04   9.52564166415076e-01
  1.01463414634146e-03   9.52564231746030e-01
  1.03024390243902e-03   9.52564297076984e-01
  1.04585365853659e-03   9.52564362407938e-01
  1.06146341463415e-03   9.52564427738892e-01
  1.07707317073171e-03   9.52564493069845e-01
  1.09268292682927e-03   9.52564558400799e-01
  1.10829268292683e-03   9.52564623731753e-01
  1.12390243902439e-03   9.52564689062707e-01
  1.13951219512195e-03   9.52564754393661e-01
  1.15512195121951e-03   9.52564819724615e-01
  1.17073170731707e-03   9.52564885055569e-01
  1.18634146341463e-03   9.52564950386522e-01
  1.20195121951220e-03   9.52565015717476e-01
  1.21756097560976e-03   9.52565081048430e-01
  1.23317073170732e-03   9.52565146379384e-01
