  1.56097560975610e-05   1.73042957365351e-02
  3.12195121951220e-05   1.73042953344935e-02
  4.68292682926829e-05   1.73042949324519e-02
  6.24390243902439e-05   1.73042945304103e-02
  7.80487804878049e-05   1.73042941283687e-02
  9.36585365853659e-05   1.73042937263272e-02
  1.09268292682927e-04   1.73042933242856e-02
  1.24878048780488e-04   1.73042929222440e-02
  1.40487804878049e-04   1.73042925202024e-02
  1.56097560975610e-04   1.73042921181608e-02
  1.71707317073171e-04   1.73042917161192e-02
  1.87317073170732e-04   1.73042913140776e-02
  2.02926829268293e-04   1.73042909120360e-02
  2.18536585365854e-04   1.73042905099944e-02
  2.34146341463415e-04   1.73042901079528e-02
  2.49756097560976e-04   1.73042897059113e-02
  2.65365853658537e-04   1.73042893038697e-02
  2.80975609756098e-04   1.73042889018281e-02
  2.96585365853659e-04   1.73042884997865e-02
  3.12195121951220e-04   1.73042880977449e-02
  3.27804878048781e-04   1.73042876957033e-02
  3.43414634146341e-04   1.73042872936617e-02
  3.59024390243903e-04   1.73042868916201e-02
  3.74634146341463e-04   1.73042864895785e-02
  3.90243902439024e-04   1.73042860875369e-02
  4.05853658536585e-04   1.73042856854953e-02
  4.21463414634146e-04   1.73042852834537e-02
  4.37073170731707e-04   1.73042848814122e-02
  4.52682926829268e-04   1.73042844793706e-02
  4.68292682926829e-04   1.73042840773290e-02
  4.83902439024390e-04   1.73042836752874e-02
  4.99512195121951e-04   1.73042832732458e-02
  5.15121951219512e-04   1.73042828712042e-02
  5.30731707317073e-04   1.73042824691626e-02
  5.46341463414634e-04   1.73042820671210e-02
  5.61951219512195e-04   1.73042816650794e-02
  5.77560975609756e-04   1.73042812630378e-02
  5.93170731707317e-04   1.73042786486490e-02
  6.08780487804878e-04   1.73042721567054e-02
  6.24390243902439e-04   1.73042656647617e-02
  6.40000000000000e-04   1.73042591728181e-02
  6.55609756097561e-04   1.73042526808745e-02
  6.71219512195122e-04   1.73042461889308e-02
  6.86829268292683e-04   1.73042396969872e-02
  7.02439024390244e-04   1.73042332050435e-02
  7.18048780487805e-04   1.73042267130999e-02
  7.33658536585366e-04   1.73042202211562e-02
  7.49268292682927e-04   1.73042137292126e-02
  7.64878048780488e-04   1.73042072372690e-02
  7.80487804878049e-04   1.73042007453253e-02
  7.96097560975610e-04   1.73041942533817e-02
  8.11707317073171e-04   1.73041877614380e-02
  8.27317073170732e-04   1.73041812694944e-02
  8.42926829268293e-04   1.73041747775507e-02
  8.58536585365854e-04   1.73041682856071e-02
  8.74146341463415e-04   1.73041617936635e-02
  8.89756097560976e-04   1.73041553017198e-02
  9.05365853658537e-04   1.73041488097762e-02
  9.20975609756098e-04   1.73041423178325e-02
  9.36585365853659e-04   1.73041358258889e-02
  9.52195121951220e-04   1.73041293339452e-02
  9.67804878048781e-04   1.73041228420016e-02
  9.83414634146342e-04   1.73041163500580e-02
  9.99024390243903e-04   1.73041098581143e-02
  1.01463414634146e-03   1.73041033661707e-02
  1.03024390243902e-03   1.73040968742270e-02
  1.04585365853659e-03   1.73040903822834e-02
  1.06146341463415e-03   1.73040838903397e-02
  1.07707317073171e-03   1.73040773983961e-02
  1.09268292682927e-03   1.73040709064525e-02
  1.10829268292683e-03   1.73040644145088e-02
  1.12390243902439e-03   1.73040579225652e-02
  1.13951219512195e-03   1.73040514306215e-02
  1.15512195121951e-03   1.73040449386779e-02
  1.17073170731707e-03   1.73040384467342e-02
  1.18634146341463e-03   1.73040319547906e-02
  1.20195121951220e-03   1.73040254628470e-02
  1.21756097560976e-03   1.73040189709033e-02
  1.23317073170732e-03   1.73040124789597e-02
  1.24878048780488e-03   1.73040059870160e-02
  1.26439024390244e-03   1.73039994950724e-02
  1.28000000000000e-03   1.73039930031287e-02
  1.29560975609756e-03   1.73039865111851e-02
  1.31121951219512e-03   1.73039800192415e-02
  1.32682926829268e-03   1.73039735272978e-02
  1.34243902439024e-03   1.73039670353542e-02
  1.35804878048781e-03   1.73039605434105e-02
  1.37365853658537e-03   1.73039540514669e-02
  1.38926829268293e-03   1.73039475595232e-02
  1.40487804878049e-03   1.73039410675796e-02
  1.42048780487805e-03   1.73039345756360e-02
  1.43609756097561e-03   1.73039280836923e-02
  1.45170731707317e-03   1.73039215917487e-02
  1.46731707317073e-03   1.73039150998050e-02
  1.48292682926829e-03   1.73039086078614e-02
  1.49853658536585e-03   1.73039021159178e-02
  1.51414634146341e-03   1.73038956239741e-02
  1.52975609756098e-03   1.73038891320305e-02
  1.54536585365854e-03   1.73038826400868e-02
  1.56097560975610e-03   1.73038761481432e-02
  1.57658536585366e-03   1.73038696561995e-02
  1.59219512195122e-03   1.73038631642559e-02
  1.60780487804878e-03   1.73038566723123e-02
  1.62341463414634e-03   1.73038501803686e-02
  1.63902439024390e-03   1.73038436884250e-02
  1.65463414634146e-03   1.73038371964813e-02
  1.67024390243902e-03   1.73038307045377e-02
  1.68585365853659e-03   1.73038242125940e-02
  1.70146341463415e-03   1.73038177206504e-02
  1.71707317073171e-03   1.73038112287068e-02
  1.73268292682927e-03   1.73038047367631e-02
  1.74829268292683e-03   1.73037982448195e-02
  1.76390243902439e-03   1.73037917528758e-02
  1.77951219512195e-03   1.73037852609322e-02
  1.79512195121951e-03   1.73037787689885e-02
  1.81073170731707e-03   1.73037722770449e-02
  1.82634146341463e-03   1.73037657851013e-02
  1.84195121951220e-03   1.73037592931576e-02
  1.85756097560976e-03   1.73037528012140e-02
  1.87317073170732e-03   1.73037463092703e-02
  1.88878048780488e-03   1.73037398173267e-02
  1.90439024390244e-03   1.73037333253830e-02
  1.92000000000000e-03   1.73037268334394e-02
  1.93560975609756e-03   1.73037203414958e-02
  1.95121951219512e-03   1.73037138495521e-02
  1.96682926829268e-03   1.73037073576085e-02
  1.98243902439024e-03   1.73037008656648e-02
  1.99804878048781e-03   1.73036943737212e-02
  2.01365853658537e-03   1.73036878817775e-02
  2.02926829268293e-03   1.73036813898339e-02
  2.04487804878049e-03   1.73036748978903e-02
  2.06048780487805e-03   1.73036684059466e-02
  2.07609756097561e-03   1.73036619140030e-02
  2.09170731707317e-03   1.73036554220593e-02
  2.10731707317073e-03   1.73036489301157e-02
  2.12292682926829e-03   1.73036424381720e-02
  2.13853658536585e-03   1.73036359462284e-02
  2.15414634146341e-03   1.73036294542848e-02
  2.16975609756098e-03   1.73036229623411e-02
  2.18536585365854e-03   1.73036164703975e-02
  2.20097560975610e-03   1.73035463131950e-02
  2.21658536585366e-03   1.73034660732593e-02
  2.23219512195122e-03   1.73033858333235e-02
  2.24780487804878e-03   1.73033055933878e-02
  2.26341463414634e-03   1.73032253534520e-02
  2.27902439024390e-03   1.73031451135163e-02
  2.29463414634146e-03   1.73030648735805e-02
  2.31024390243902e-03   1.73029846336448e-02
  2.32585365853659e-03   1.73029043937090e-02
  2.34146341463415e-03   1.73028241537733e-02
  2.35707317073171e-03   1.73027439138375e-02
  2.37268292682927e-03   1.73026636739018e-02
  2.38829268292683e-03   1.73025834339660e-02
  2.40390243902439e-03   1.73025031940303e-02
  2.41951219512195e-03   1.73024229540945e-02
  2.43512195121951e-03   1.73023427141588e-02
  2.45073170731707e-03   1.73022624742230e-02
  2.46634146341463e-03   1.73021822342873e-02
  2.48195121951220e-03   1.73021019943515e-02
  2.49756097560976e-03   1.73020217544158e-02
  2.51317073170732e-03   1.73019415144800e-02
