-3.7082091503267973 0.000017370991717986436
-3.2989999999999995 0.00006768904805112027
-2.920442156862746 0.00014095183425355691
-2.5857045751633976 0.0002652089084731362
-2.210584775086505 0.0004783702671979815
-1.8677676470588205 0.0007462857692716075
-1.4757254901960817 0.001108548789551922
-1.12611942959002 0.0014890682011235736
-0.7617539215686273 0.0018180654730303677
-0.4010650154798734 0.0020596851912910333
-0.05039869281045828 0.0021344486621363346
0.3025040369088794 0.0020574264862028902
0.6840918472652264 0.0018778157866794825
1.0158957688338521 0.001589687580333292
1.3790980392156884 0.0012649673497557878
1.7480526315789486 0.0009565558253512305
2.1085794117647083 0.0007027511148863875
2.4550000000000036 0.0004781762799474889
2.796549019607844 0.00029341553408366965
3.1714313725490193 0.00013495611240886204
3.5387808535178777 0.00000847188737461424
3.904300653594774 -0.000053478084224063086
