-3.666666666666667 -0.00007942238267148022
-3.253333333333334 -0.00013898916967509034
-2.9066666666666663 -0.00020397111913357394
-2.546666666666667 -0.0003447653429602891
-2.173333333333333 -0.0005018050541516248
-1.853333333333333 -0.0006750902527075814
-1.4666666666666663 -0.0008592057761732854
-1.1200000000000006 -0.0010108303249097476
-0.7733333333333334 -0.0011245487364620933
-0.3866666666666667 -0.0011841155234657036
-0.026666666666666394 -0.0012057761732852002
0.30666666666666664 -0.0011462093862815896
0.7066666666666679 -0.0010541516245487375
1.08 -0.0009512635379061375
1.413333333333334 -0.0008104693140794223
1.7999999999999998 -0.000653429602888087
2.1066666666666674 -0.0005072202166064983
2.4800000000000013 -0.0003718411552346574
2.8133333333333335 -0.00023646209386281552
3.213333333333333 -0.00014440433212996448
3.586666666666666 -0.00007400722021660641
