-7.993333333333333193e-03 1.667596114906903793e-21
-7.979999999999999247e-03 1.667596114906903793e-21
-7.966666666666667035e-03 1.667596114906903793e-21
-7.953333333333333088e-03 1.667596114906903793e-21
-7.939999999999999142e-03 1.667596114906903793e-21
-7.926666666666666930e-03 1.667596114906903793e-21
-7.913333333333332983e-03 1.667596114906903793e-21
-7.899999999999999037e-03 1.667596114906903793e-21
-7.886666666666666825e-03 1.667596114906903793e-21
-7.873333333333332879e-03 1.667596114906903793e-21
-7.860000000000000667e-03 1.667596114906903793e-21
-7.846666666666666720e-03 1.667596114906903793e-21
-7.833333333333332774e-03 1.667596114906903793e-21
-7.820000000000000562e-03 1.667596114906903793e-21
-7.806666666666666615e-03 1.667596114906903793e-21
-7.793333333333333536e-03 1.667596114906903793e-21
-7.779999999999999589e-03 1.667596114906903793e-21
-7.766666666666666510e-03 1.667596114906903793e-21
-7.753333333333333431e-03 1.667596114906903793e-21
-7.739999999999999485e-03 1.667596114906903793e-21
-7.726666666666666405e-03 1.667596114906903793e-21
-7.713333333333333326e-03 1.667596114906903793e-21
-7.700000000000000247e-03 1.667596114906903793e-21
-7.686666666666666300e-03 1.667596114906903793e-21
-7.673333333333333221e-03 1.667596114906903793e-21
-7.660000000000000142e-03 1.667596114906903793e-21
-7.646666666666666196e-03 1.667596114906903793e-21
-7.633333333333333116e-03 1.667596114906903793e-21
-7.620000000000000037e-03 1.667596114906903793e-21
-7.606666666666666091e-03 1.667596114906903793e-21
-7.593333333333333011e-03 1.667596114906903793e-21
-7.579999999999999932e-03 1.667596114906903793e-21
-7.566666666666666853e-03 1.667596114906903793e-21
-7.553333333333332907e-03 1.667596114906903793e-21
-7.539999999999999827e-03 1.667596114906903793e-21
-7.526666666666666748e-03 1.667596114906903793e-21
-7.513333333333332802e-03 1.667596114906903793e-21
-7.499999999999999722e-03 1.667596114906903793e-21
-7.486666666666666643e-03 1.667596114906903793e-21
-7.473333333333333564e-03 1.667596114906903793e-21
-7.459999999999999618e-03 1.667596114906903793e-21
-7.446666666666666538e-03 1.667596114906903793e-21
-7.433333333333333459e-03 1.667596114906903793e-21
-7.419999999999999513e-03 1.667596114906903793e-21
-7.406666666666666433e-03 1.667596114906903793e-21
-7.393333333333333354e-03 1.667596114906903793e-21
-7.379999999999999408e-03 1.667596114906903793e-21
-7.366666666666666329e-03 1.667596114906903793e-21
-7.353333333333333249e-03 1.667596114906903793e-21
-7.340000000000000170e-03 1.667596114906903793e-21
-7.326666666666666224e-03 1.667596114906903793e-21
-7.313333333333333144e-03 1.667596114906903793e-21
-7.300000000000000065e-03 1.667596114906903793e-21
-7.286666666666666986e-03 1.667596114906903793e-21
-7.273333333333333039e-03 1.667596114906903793e-21
-7.259999999999999960e-03 1.667596114906903793e-21
-7.246666666666666881e-03 1.667596114906903793e-21
-7.233333333333332935e-03 1.667596114906903793e-21
-7.219999999999999855e-03 1.667596114906903793e-21
-7.206666666666666776e-03 1.667596114906903793e-21
-7.193333333333332830e-03 1.667596114906903793e-21
-7.179999999999999750e-03 1.667596114906903793e-21
-7.166666666666666671e-03 1.667596114906903793e-21
-7.153333333333332725e-03 1.667596114906903793e-21
-7.139999999999999646e-03 2.508011617260779910e-21
-7.126666666666666566e-03 2.508011617260779910e-21
-7.113333333333333487e-03 2.508011617260779910e-21
-7.099999999999999541e-03 2.508011617260779910e-21
-7.086666666666666461e-03 2.508011617260779910e-21
-7.073333333333333382e-03 2.508011617260779910e-21
-7.060000000000000303e-03 2.508011617260779910e-21
-7.046666666666666357e-03 2.508011617260779910e-21
-7.033333333333333277e-03 2.508011617260779910e-21
-7.020000000000000198e-03 2.508011617260779910e-21
-7.006666666666666252e-03 2.508011617260779910e-21
-6.993333333333333172e-03 2.508011617260779910e-21
-6.980000000000000093e-03 2.508011617260779910e-21
-6.966666666666666147e-03 2.508011617260779910e-21
-6.953333333333333068e-03 3.626359805432473327e-21
-6.939999999999999988e-03 3.626359805432473327e-21
-6.926666666666666042e-03 3.626359805432473327e-21
-6.913333333333332963e-03 3.626359805432473327e-21
-6.899999999999999883e-03 4.466775307786349444e-21
-6.886666666666666804e-03 4.466775307786349444e-21
-6.873333333333333725e-03 4.466775307786349444e-21
-6.859999999999999779e-03 4.466775307786349444e-21
-6.846666666666666699e-03 4.466775307786349444e-21
-6.833333333333333620e-03 5.585123495958042861e-21
-6.819999999999999674e-03 5.585123495958042861e-21
-6.806666666666666594e-03 5.585123495958042861e-21
-6.793333333333333515e-03 6.425538998311918978e-21
-6.779999999999999569e-03 6.425538998311918978e-21
-6.766666666666666489e-03 6.425538998311918978e-21
-6.753333333333333410e-03 6.425538998311918978e-21
-6.739999999999999464e-03 7.265954500665795096e-21
-6.726666666666666385e-03 7.265954500665795096e-21
-6.713333333333333305e-03 8.384302688837488512e-21
-6.699999999999999359e-03 8.384302688837488512e-21
-6.686666666666666280e-03 9.224718191191364630e-21
-6.673333333333333200e-03 1.006513369354524075e-20
-6.660000000000000121e-03 1.006513369354524075e-20
-6.646666666666667042e-03 1.118348188171693416e-20
-6.633333333333333096e-03 1.118348188171693416e-20
-6.620000000000000016e-03 1.202389738407081028e-20
-6.606666666666666937e-03 1.314555429469271581e-20
-6.593333333333332991e-03 1.398266107459637982e-20
-6.579999999999999911e-03 1.482307657695025593e-20
-6.566666666666666832e-03 1.594473348757216146e-20
-6.553333333333332886e-03 1.594473348757216146e-20
-6.539999999999999807e-03 1.678184026747582547e-20
-6.526666666666666727e-03 1.874391268045160711e-20
-6.513333333333332781e-03 1.958101946035527112e-20
-6.499999999999999702e-03 2.070267637097717665e-20
-6.486666666666666622e-03 2.238019865323471677e-20
-6.473333333333332676e-03 2.350185556385662230e-20
-6.459999999999999597e-03 2.546061925438219183e-20
-6.446666666666666518e-03 2.714145025908994407e-20
-6.433333333333333438e-03 2.910021394961551360e-20
-6.420000000000000359e-03 3.021856213778720702e-20
-6.406666666666666413e-03 3.189939314249495925e-20
-6.393333333333333333e-03 3.469857233537440491e-20
-6.380000000000000254e-03 3.665733602589997444e-20
-6.366666666666666308e-03 3.945651521877942009e-20
-6.353333333333333229e-03 4.141527890930498963e-20
-6.340000000000000149e-03 4.533611501280634080e-20
-6.326666666666666203e-03 4.813529420568578646e-20
-6.313333333333333124e-03 5.093447339856523211e-20
-6.300000000000000044e-03 5.373365259144467776e-20
-6.286666666666666098e-03 5.765117997249581683e-20
-6.273333333333333019e-03 6.129077466772913860e-20
-6.259999999999999939e-03 6.604871755113415378e-20
-6.246666666666665993e-03 6.996955365463550496e-20
-6.233333333333332914e-03 7.472749653804052015e-20
