  1.56097560975610e-05   2.28878888366559e-01
  3.12195121951220e-05   2.28878888465641e-01
  4.68292682926829e-05   2.28878888564723e-01
  6.24390243902439e-05   2.28878888663805e-01
  7.80487804878049e-05   2.28878888762886e-01
  9.36585365853659e-05   2.28878888861968e-01
  1.09268292682927e-04   2.28878888961050e-01
  1.24878048780488e-04   2.28878889060132e-01
  1.40487804878049e-04   2.28878889159214e-01
  1.56097560975610e-04   2.28878889258296e-01
  1.71707317073171e-04   2.28878889357378e-01
  1.87317073170732e-04   2.28878889456460e-01
  2.02926829268293e-04   2.28878889555542e-01
  2.18536585365854e-04   2.28878889654624e-01
  2.34146341463415e-04   2.28878889753705e-01
  2.49756097560976e-04   2.28878889852787e-01
  2.65365853658537e-04   2.28878889951869e-01
  2.80975609756098e-04   2.28878890050951e-01
  2.96585365853659e-04   2.28878890150033e-01
  3.12195121951220e-04   2.28878890249115e-01
  3.27804878048781e-04   2.28878890348197e-01
  3.43414634146341e-04   2.28878890447279e-01
  3.59024390243903e-04   2.28878890546361e-01
  3.74634146341463e-04   2.28878890645443e-01
  3.90243902439024e-04   2.28878890744525e-01
  4.05853658536585e-04   2.28878890843606e-01
  4.21463414634146e-04   2.28878890942688e-01
  4.37073170731707e-04   2.28878891041770e-01
  4.52682926829268e-04   2.28878891140852e-01
  4.68292682926829e-04   2.28878891239934e-01
  4.83902439024390e-04   2.28878891339016e-01
  4.99512195121951e-04   2.28878891438098e-01
  5.15121951219512e-04   2.28878891537180e-01
  5.30731707317073e-04   2.28878891636262e-01
  5.46341463414634e-04   2.28878891735344e-01
  5.61951219512195e-04   2.28878891834425e-01
  5.77560975609756e-04   2.28878891933507e-01
  5.93170731707317e-04   2.28878892577459e-01
  6.08780487804878e-04   2.28878894176397e-01
  6.24390243902439e-04   2.28878895775335e-01
  6.40000000000000e-04   2.28878897374274e-01
  6.55609756097561e-04   2.28878898973212e-01
  6.71219512195122e-04   2.28878900572150e-01
  6.86829268292683e-04   2.28878902171088e-01
  7.02439024390244e-04   2.28878903770027e-01
  7.18048780487805e-04   2.28878905368965e-01
  7.33658536585366e-04   2.28878906967903e-01
  7.49268292682927e-04   2.28878908566841e-01
  7.64878048780488e-04   2.28878910165780e-01
  7.80487804878049e-04   2.28878911764718e-01
  7.96097560975610e-04   2.28878913363656e-01
  8.11707317073171e-04   2.28878914962594e-01
  8.27317073170732e-04   2.28878916561533e-01
  8.42926829268293e-04   2.28878918160471e-01
  8.58536585365854e-04   2.28878919759409e-01
  8.74146341463415e-04   2.28878921358347e-01
  8.89756097560976e-04   2.28878922957286e-01
  9.05365853658537e-04   2.28878924556224e-01
  9.20975609756098e-04   2.28878926155162e-01
  9.36585365853659e-04   2.28878927754100e-01
  9.52195121951220e-04   2.28878929353038e-01
  9.67804878048781e-04   2.28878930951977e-01
  9.83414634146342e-04   2.28878932550915e-01
  9.99024390243903e-04   2.28878934149853e-01
  1.01463414634146e-03   2.28878935748791e-01
  1.03024390243902e-03   2.28878937347730e-01
  1.04585365853659e-03   2.28878938946668e-01
  1.06146341463415e-03   2.28878940545606e-01
  1.07707317073171e-03   2.28878942144544e-01
  1.09268292682927e-03   2.28878943743483e-01
  1.10829268292683e-03   2.28878945342421e-01
  1.12390243902439e-03   2.28878946941359e-01
  1.13951219512195e-03   2.28878948540297e-01
  1.15512195121951e-03   2.28878950139236e-01
  1.17073170731707e-03   2.28878951738174e-01
  1.18634146341463e-03   2.28878953337112e-01
  1.20195121951220e-03   2.28878954936050e-01
  1.21756097560976e-03   2.28878956534989e-01
  1.23317073170732e-03   2.28878958133927e-01
  1.24878048780488e-03   2.28878959732865e-01
  1.26439024390244e-03   2.28878961331803e-01
  1.28000000000000e-03   2.28878962930742e-01
  1.29560975609756e-03   2.28878964529680e-01
  1.31121951219512e-03   2.28878966128618e-01
  1.32682926829268e-03   2.28878967727556e-01
  1.34243902439024e-03   2.28878969326495e-01
  1.35804878048781e-03   2.28878970925433e-01
  1.37365853658537e-03   2.28878972524371e-01
  1.38926829268293e-03   2.28878974123309e-01
  1.40487804878049e-03   2.28878975722247e-01
  1.42048780487805e-03   2.28878977321186e-01
  1.43609756097561e-03   2.28878978920124e-01
  1.45170731707317e-03   2.28878980519062e-01
  1.46731707317073e-03   2.28878982118000e-01
  1.48292682926829e-03   2.28878983716939e-01
  1.49853658536585e-03   2.28878985315877e-01
  1.51414634146341e-03   2.28878986914815e-01
  1.52975609756098e-03   2.28878988513753e-01
  1.54536585365854e-03   2.28878990112692e-01
  1.56097560975610e-03   2.28878991711630e-01
  1.57658536585366e-03   2.28878993310568e-01
  1.59219512195122e-03   2.28878994909506e-01
  1.60780487804878e-03   2.28878996508445e-01
  1.62341463414634e-03   2.28878998107383e-01
  1.63902439024390e-03   2.28878999706321e-01
  1.65463414634146e-03   2.28879001305259e-01
  1.67024390243902e-03   2.28879002904198e-01
  1.68585365853659e-03   2.28879004503136e-01
  1.70146341463415e-03   2.28879006102074e-01
  1.71707317073171e-03   2.28879007701012e-01
  1.73268292682927e-03   2.28879009299951e-01
  1.74829268292683e-03   2.28879010898889e-01
  1.76390243902439e-03   2.28879012497827e-01
  1.77951219512195e-03   2.28879014096765e-01
  1.79512195121951e-03   2.28879015695703e-01
  1.81073170731707e-03   2.28879017294642e-01
  1.82634146341463e-03   2.28879018893580e-01
  1.84195121951220e-03   2.28879020492518e-01
  1.85756097560976e-03   2.28879022091456e-01
  1.87317073170732e-03   2.28879023690395e-01
  1.88878048780488e-03   2.28879025289333e-01
  1.90439024390244e-03   2.28879026888271e-01
  1.92000000000000e-03   2.28879028487209e-01
  1.93560975609756e-03   2.28879030086148e-01
  1.95121951219512e-03   2.28879031685086e-01
  1.96682926829268e-03   2.28879033284024e-01
  1.98243902439024e-03   2.28879034882962e-01
  1.99804878048781e-03   2.28879036481901e-01
  2.01365853658537e-03   2.28879038080839e-01
  2.02926829268293e-03   2.28879039679777e-01
  2.04487804878049e-03   2.28879041278715e-01
  2.06048780487805e-03   2.28879042877654e-01
  2.07609756097561e-03   2.28879044476592e-01
  2.09170731707317e-03   2.28879046075530e-01
  2.10731707317073e-03   2.28879047674468e-01
  2.12292682926829e-03   2.28879049273407e-01
  2.13853658536585e-03   2.28879050872345e-01
  2.15414634146341e-03   2.28879052471283e-01
  2.16975609756098e-03   2.28879054070221e-01
  2.18536585365854e-03   2.28879055669160e-01
  2.20097560975610e-03   2.28879072918054e-01
  2.21658536585366e-03   2.28879092645449e-01
  2.23219512195122e-03   2.28879112372844e-01
  2.24780487804878e-03   2.28879132100239e-01
  2.26341463414634e-03   2.28879151827633e-01
  2.27902439024390e-03   2.28879171555028e-01
  2.29463414634146e-03   2.28879191282423e-01
  2.31024390243902e-03   2.28879211009817e-01
  2.32585365853659e-03   2.28879230737212e-01
  2.34146341463415e-03   2.28879250464607e-01
  2.35707317073171e-03   2.28879270192002e-01
  2.37268292682927e-03   2.28879289919396e-01
  2.38829268292683e-03   2.28879309646791e-01
  2.40390243902439e-03   2.28879329374186e-01
  2.41951219512195e-03   2.28879349101581e-01
  2.43512195121951e-03   2.28879368828975e-01
  2.45073170731707e-03   2.28879388556370e-01
  2.46634146341463e-03   2.28879408283765e-01
  2.48195121951220e-03   2.28879428011159e-01
  2.49756097560976e-03   2.28879447738554e-01
  2.51317073170732e-03   2.28879467465949e-01
  2.52878048780488e-03   2.28879487193344e-01
  2.54439024390244e-03   2.28879506920738e-01
  2.56000000000000e-03   2.28879526648133e-01
  2.57560975609756e-03   2.28879546375528e-01
  2.59121951219512e-03   2.28879566102923e-01
  2.60682926829268e-03   2.28879585830317e-01
  2.62243902439024e-03   2.28879605557712e-01
  2.63804878048781e-03   2.28879625285107e-01
  2.65365853658537e-03   2.28879645012502e-01
  2.66926829268293e-03   2.28879664739896e-01
  2.68487804878049e-03   2.28879684467291e-01
  2.70048780487805e-03   2.28879704194686e-01
  2.71609756097561e-03   2.28879723922080e-01
  2.73170731707317e-03   2.28879743649475e-01
  2.74731707317073e-03   2.28879763376870e-01
  2.76292682926829e-03   2.28879783104265e-01
  2.77853658536585e-03   2.28879802831659e-01
  2.79414634146342e-03   2.28879822559054e-01
  2.80975609756098e-03   2.28879842286449e-01
  2.82536585365854e-03   2.28879862013844e-01
  2.84097560975610e-03   2.28879881741238e-01
  2.85658536585366e-03   2.28879901468633e-01
  2.87219512195122e-03   2.28879921196028e-01
  2.88780487804878e-03   2.28879940923423e-01
  2.90341463414634e-03   2.28879960650817e-01
  2.91902439024390e-03   2.28879980378212e-01
  2.93463414634146e-03   2.28880000105607e-01
  2.95024390243902e-03   2.28880019833001e-01
