-5.72 0.0000018050541516242795
-5.08 -0.000003610108303248776
-4.36 -0.0000036101083032489927
-3.6533333333333333 -0.0000036101083032489927
-3.093333333333333 0.00006678700361010832
-2.52 0.0002779783393501807
-2.1866666666666674 0.0005541516245487366
-1.9466666666666672 0.000776173285198556
-1.6933333333333342 0.000992779783393502
-1.16 0.0013393501805054153
-0.6133333333333342 0.0015505415162454872
-0.2400000000000011 0.001745487364620939
0.4399999999999995 0.0017617328519855596
0.84 0.0015505415162454872
1.1333333333333346 0.0013285198555956683
1.5066666666666686 0.001090252707581227
1.7866666666666688 0.0008682310469314075
2.0933333333333337 0.0006407942238267146
2.32 0.0004458483754512636
2.68 0.00022382671480144427
3.2 0.00004512635379061306
3.8 -0.000009025270758122482
4.733333333333334 -0.000003610108303248776
5.906666666666668 -0.000003610108303248776
