                     -995.01246882793009                        0.99999999999900
                     -990.02493765586019                        0.99999999999900
                     -985.03740648379039                        0.99999999999900
                     -980.04987531172060                        0.99999999999900
                     -975.06234413965080                        0.99999999999900
                     -970.07481296758090                        0.99999999999900
                     -965.08728179551110                        0.99999999999900
                     -960.09975062344131                        0.99999999999900
                     -955.11221945137152                        0.99999999999900
                     -950.12468827930161                        0.99999999999900
                     -945.13715710723181                        0.99999999999900
                     -940.14962593516202                        0.99999999999900
                     -935.16209476309211                        0.99999999999900
                     -930.17456359102232                        0.99999999999900
                     -925.18703241895253                        0.99999999999900
                     -920.19950124688273                        0.99999999999900
                     -915.21197007481283                        0.99999999999900
                     -910.22443890274303                        0.99999999999900
                     -905.23690773067324                        0.99999999999900
                     -900.24937655860344                        0.99999999999900
                     -895.26184538653354                        0.99999999999900
                     -890.27431421446374                        0.99999999999900
                     -885.28678304239395                        0.99999999999900
                     -880.29925187032404                        0.99999999999900
                     -875.31172069825425                        0.99999999999900
                     -870.32418952618445                        0.99999999999900
                     -865.33665835411466                        0.99999999999900
                     -860.34912718204475                        0.99999999999900
                     -855.36159600997496                        0.99999999999900
                     -850.37406483790517                        0.99999999999900
                     -845.38653366583537                        0.99999999999900
                     -840.39900249376547                        0.99999999999900
                     -835.41147132169567                        0.99999999999900
                     -830.42394014962588                        0.99999999999900
                     -825.43640897755597                        0.99999999999900
                     -820.44887780548618                        0.99999999999900
                     -815.46134663341638                        0.99999999999900
                     -810.47381546134659                        0.99999999999900
                     -805.48628428927668                        0.99999999999900
                     -800.49875311720689                        0.99999999999900
                     -795.51122194513709                        0.99999999999900
                     -790.52369077306730                        0.99999999999900
                     -785.53615960099739                        0.99999999999900
                     -780.54862842892760                        0.99999999999891
                     -775.56109725685781                        0.99999999999796
                     -770.57356608478790                        0.99999999999561
                     -765.58603491271811                        0.99999999999265
                     -760.59850374064831                        0.99999999999052
                     -755.61097256857852                        0.99999999998092
                     -750.62344139650861                        0.99999999992921
                     -745.63591022443882                        0.99999999974011
                     -740.64837905236902                        0.99999999940346
                     -735.66084788029923                        0.99999999906569
                     -730.67331670822932                        0.99999999893457
                     -725.68578553615953                        0.99999999915947
                     -720.69825436408973                        0.99999999956936
                     -715.71072319201983                        0.99999999982577
                     -710.72319201995003                        0.99999999952377
                     -705.73566084788024                        0.99999999756788
                     -700.74812967581045                        0.99999999292996
                     -695.76059850374054                        0.99999998845680
                     -690.77306733167075                        0.99999998696104
                     -685.78553615960095                        0.99999999546703
                     -680.79800498753116                        1.00000001236157
                     -675.81047381546125                        1.00000002577902
                     -670.82294264339146                        1.00000001961427
                     -665.83541147132166                        0.99999998263415
                     -660.84788029925176                        0.99999994312688
                     -655.86034912718196                        0.99999993863819
                     -650.87281795511217                        0.99999998847613
                     -645.88528678304237                        1.00000004897161
                     -640.89775561097247                        1.00000006229005
                     -635.91022443890267                        1.00000000004102
                     -630.92269326683288                        0.99999992222725
                     -625.93516209476297                        0.99999990734393
                     -620.94763092269318                        0.99999998723150
                     -615.96009975062339                        1.00000007999814
                     -610.97256857855359                        1.00000008813003
                     -605.98503740648368                        1.00000000268227
                     -600.99750623441389                        0.99999991711531
                     -596.00997506234410                        0.99999993068848
                     -591.02244389027430                        1.00000003347255
                     -586.03491271820440                        1.00000011274042
                     -581.04738154613460                        1.00000006236771
                     -576.05985037406481                        0.99999993401750
                     -571.07231920199490                        0.99999987180889
                     -566.08478802992511                        0.99999996807906
                     -561.09725685785531                        1.00000010768488
                     -556.10972568578552                        1.00000011913115
                     -551.12219451371561                        0.99999997220854
                     -546.13466334164582                        0.99999984432272
                     -541.14713216957603                        0.99999992547018
                     -536.15960099750623                        1.00000012741431
                     -531.17206982543632                        1.00000017962982
                     -526.18453865336653                        0.99999995136795
                     -521.19700748129674                        0.99999975593659
                     -516.20947630922683                        0.99999996121753
                     -511.22194513715704                        1.00000049017851
                     -506.23441396508724                        1.00000065271317
                     -501.24688279301739                        1.00000259887224
                     -496.25935162094760                        1.00000623202822
                     -491.27182044887775                        1.00000958965739
                     -486.28428927680795                        1.00001302417041
                     -481.29675810473810                        1.00001599037292
                     -476.30922693266831                        1.00001870509466
                     -471.32169576059846                        1.00002137311127
                     -466.33416458852861                        1.00002390379010
                     -461.34663341645881                        1.00002632298145
                     -456.35910224438896                        1.00002869355785
                     -451.37157107231917                        1.00003098501545
                     -446.38403990024932                        1.00003308912008
                     -441.39650872817953                        1.00003499148266
                     -436.40897755610968                        1.00003681003234
                     -431.42144638403988                        1.00003859421622
                     -426.43391521197003                        1.00004021927823
                     -421.44638403990024                        1.00004154316132
                     -416.45885286783039                        1.00004259418363
                     -411.47132169576054                        1.00004352944508
                     -406.48379052369074                        1.00004444091054
                     -401.49625935162089                        1.00004526548960
                     -396.50872817955110                        1.00004587271225
                     -391.52119700748125                        1.00004619146294
                     -386.53366583541145                        1.00004624431327
                     -381.54613466334160                        1.00004609141705
                     -376.55860349127181                        1.00004577013976
                     -371.57107231920196                        1.00004529084136
                     -366.58354114713217                        1.00004465228685
                     -361.59600997506232                        1.00004385165605
                     -356.60847880299247                        1.00004288401173
                     -351.62094763092267                        1.00004174058214
                     -346.63341645885282                        1.00004041293639
                     -341.64588528678303                        1.00003890179857
                     -336.65835411471318                        1.00003722215859
                     -331.67082294264338                        1.00003539720692
                     -326.68329177057353                        1.00003344370647
                     -321.69576059850374                        1.00003136337153
                     -316.70822942643389                        1.00002914874785
                     -311.72069825436409                        1.00002680102594
                     -306.73316708229424                        1.00002433877711
                     -301.74563591022439                        1.00002179541246
                     -296.75810473815460                        1.00001919213391
                     -291.77057356608475                        1.00001652623424
                     -286.78304239401496                        1.00001375052153
                     -281.79551122194511                        1.00001085226273
                     -276.80798004987531                        1.00000786762710
                     -271.82044887780546                        1.00000505283249
                     -266.83291770573567                        1.00000268522540
                     -261.84538653366582                        1.00000116395625
                     -256.85785536159602                        1.00000039223469
                     -251.87032418952617                        1.00000017976765
                     -246.88279301745635                        0.99995991338553
                     -241.89526184538653                        0.99995986785678
                     -236.90773067331671                        0.99995983903967
                     -231.92019950124688                        0.99995982116858
                     -226.93266832917703                        0.99995980613774
                     -221.94513715710721                        0.99995979353007
                     -216.95760598503739                        0.99995978113205
                     -211.97007481296757                        0.99995976924978
                     -206.98254364089775                        0.99995975768868
                     -201.99501246882792                        0.99995974691789
                     -197.00748129675810                        0.99995973703371
                     -192.01995012468828                        0.99995972816189
                     -187.03241895261846                        0.99995972025985
                     -182.04488778054863                        0.99995971343328
                     -177.05735660847881                        0.99995970786244
                     -172.06982543640896                        0.99995970371487
