-4.720000000000001 -0.000009025270758122915
-3.9200000000000004 -0.000003610108303248776
-3.1066666666666674 0.00007761732851985551
-2.6133333333333346 0.00022924187725631754
-2.2266666666666675 0.0005108303249097474
-1.9866666666666668 0.0007490974729241879
-1.7333333333333338 0.0010144404332129964
-1.4400000000000017 0.0013555956678700364
-1.213333333333333 0.0015397111913357403
-1.0000000000000009 0.001707581227436823
-0.49333333333333496 0.001734657039711191
-0.026666666666666394 0.0018429602888086643
0.4666666666666668 0.0017671480144404337
0.9333333333333362 0.0016642599277978333
1.2933333333333348 0.0014584837545126355
1.586666666666666 0.0012093862815884472
1.8933333333333344 0.0008790613718411553
2.120000000000001 0.0006299638989169679
2.3866666666666667 0.00041335740072202245
2.626666666666668 0.00023465703971119124
3.466666666666667 0.000012635379061371474
