-5.68 -0.0000036101083032489927
-4.96 -0.0000036101083032489927
-4.013333333333334 -0.000009025270758122698
-3.2400000000000007 -0.00010108303249097483
-2.6266666666666665 -0.00023646209386281574
-2.08 -0.0004963898916967508
-1.6399999999999992 -0.0007563176895306861
-1.2666666666666675 -0.0009296028880866426
-0.8800000000000008 -0.0011299638989169683
-0.49333333333333407 -0.0012653429602888103
0.18666666666666565 -0.0012978339350180515
0.7333333333333334 -0.0012166064981949472
1.1866666666666674 -0.0010108303249097485
1.7733333333333343 -0.0006913357400722027
2.1866666666666674 -0.00043140794223826785
2.5600000000000014 -0.00023646209386281563
3.226666666666665 -0.00008483754512635415
4.040000000000003 -0.000003610108303248559
5.106666666666667 0.000007220216606498419
